fecha;lluvia_330114;lluvia_330020;lluvia_330019;lluvia_330021;lluvia_promedio;acumulado_real
2022-05-23;0,0;0,0;0,0;0,0;0,0;0,0
2022-05-24;0,0;0,0;0,0;0,0;0,0;0,0
2022-05-25;0,0;0,0;0,0;0,0;0,0;0,0
2022-05-26;0,1;0,0;0,0;0,0;0,025;0,025
2022-05-27;0,0;0,0;0,0;0,0;0,0;0,025
2022-05-28;0,0;0,0;0,0;0,0;0,0;0,025
2022-05-29;0,0;0,0;0,0;0,0;0,0;0,025
2022-05-30;0,0;0,0;0,0;0,0;0,0;0,025
2022-05-31;0,0;0,0;0,0;0,0;0,0;0,025
2022-06-01;2,5;3,3;4,5;1,7;3,0;3,025
2022-06-02;0,0;0,0;0,0;0,0;0,0;3,025
2022-06-03;7,0;6,8;12,9;4,4;7,775;10,8
2022-06-04;0,0;0,1;0,0;0,0;0,025;10,825000000000001
2022-06-05;0,0;0,0;0,0;0,0;0,0;10,825000000000001
2022-06-06;0,1;0,0;0,0;0,0;0,025;10,850000000000001
2022-06-07;0,0;0,0;0,0;0,0;0,0;10,850000000000001
2022-06-08;0,1;0,0;0,0;0,0;0,025;10,875000000000002
2022-06-09;0,1;0,0;0,0;0,0;0,025;10,900000000000002
2022-06-10;0,0;0,0;0,0;0,0;0,0;10,900000000000002
2022-06-11;0,0;0,0;0,0;0,0;0,0;10,900000000000002
2022-06-12;0,2;0,0;0,0;0,0;0,05;10,950000000000003
2022-06-13;0,2;0,0;0,0;0,0;0,05;11,000000000000004
2022-06-14;0,0;0,0;0,1;0,0;0,025;11,025000000000004
2022-06-15;0,0;0,0;0,0;0,0;0,0;11,025000000000004
2022-06-16;0,0;0,0;0,0;0,0;0,0;11,025000000000004
2022-06-17;0,1;0,0;0,0;0,0;0,025;11,050000000000004
2022-06-18;0,0;0,0;0,0;0,0;0,0;11,050000000000004
2022-06-19;0,0;0,0;0,0;0,0;0,0;11,050000000000004
2022-06-20;0,0;0,0;0,0;0,0;0,0;11,050000000000004
2022-06-21;0,0;0,0;0,0;0,0;0,0;11,050000000000004
2022-06-22;6,9;8,9;6,9;5,8;7,125000000000001;18,175000000000004
2022-06-23;3,6;2,4;0,1;4,3;2,5999999999999996;20,775000000000006
2022-06-24;0,0;0,0;0,0;0,0;0,0;20,775000000000006
2022-06-25;0,1;0,0;0,0;0,0;0,025;20,800000000000004
2022-06-26;0,1;0,0;0,0;0,0;0,025;20,825000000000003
2022-06-27;3,5;1,1;4,9;2,9;3,1;23,925000000000004
2022-06-28;0,0;0,0;0,0;0,0;0,0;23,925000000000004
2022-06-29;0,0;0,0;0,0;0,0;0,0;23,925000000000004
2022-06-30;4,1;4,9;0,3;3,4;3,1750000000000003;27,100000000000005
2022-07-01;10,0;12,7;20,4;9,1;13,049999999999999;40,150000000000006
2022-07-02;0,1;0,0;0,0;0,0;0,025;40,175000000000004
2022-07-03;0,0;0,0;0,0;0,0;0,0;40,175000000000004
2022-07-04;0,1;0,0;0,0;0,0;0,025;40,2
2022-07-05;0,0;0,0;0,0;0,0;0,0;40,2
2022-07-06;2,5;1,1;0,2;0,6;1,1;41,300000000000004
2022-07-07;0,8;0,8;0,2;0,7;0,625;41,925000000000004
2022-07-08;0,4;0,4;0,0;0,0;0,2;42,12500000000001
2022-07-09;25,6;24,0;11,8;26,4;21,950000000000003;64,07500000000002
2022-07-10;13,1;12,5;11,0;9,8;11,600000000000001;75,67500000000001
2022-07-11;0,5;0,3;1,3;0,4;0,625;76,30000000000001
2022-07-12;0,1;0,0;0,0;0,0;0,025;76,32500000000002
2022-07-13;14,5;16,5;20,3;10,8;15,524999999999999;91,85000000000002
2022-07-14;0,1;0,4;1,0;0,2;0,425;92,27500000000002
2022-07-15;0,1;0,1;1,2;0,2;0,39999999999999997;92,67500000000003
2022-07-16;0,1;0,0;0,0;0,0;0,025;92,70000000000003
2022-07-17;0,0;0,0;0,0;0,0;0,0;92,70000000000003
2022-07-18;0,0;0,0;0,0;0,0;0,0;92,70000000000003
2022-07-19;0,0;0,0;0,0;0,0;0,0;92,70000000000003
2022-07-20;0,1;0,0;0,0;0,0;0,025;92,72500000000004
2022-07-21;0,0;0,0;0,0;0,0;0,0;92,72500000000004
2022-07-22;0,0;0,0;0,0;0,0;0,0;92,72500000000004
2022-07-23;0,2;0,1;0,0;0,0;0,07500000000000001;92,80000000000004
2022-07-24;0,1;0,1;0,0;0,0;0,05;92,85000000000004
2022-07-25;0,0;0,0;0,0;0,0;0,0;92,85000000000004
2022-07-26;0,1;0,0;0,0;0,0;0,025;92,87500000000004
2022-07-27;0,0;0,0;0,0;0,0;0,0;92,87500000000004
2022-07-28;0,0;0,0;0,0;0,0;0,0;92,87500000000004
2022-07-29;0,0;0,0;0,0;0,0;0,0;92,87500000000004
2022-07-30;0,0;0,0;0,0;0,0;0,0;92,87500000000004
2022-07-31;0,0;0,0;0,0;0,0;0,0;92,87500000000004
2022-08-01;0,0;0,0;0,0;0,0;0,0;92,87500000000004
2022-08-02;0,0;0,0;0,0;0,0;0,0;92,87500000000004
2022-08-03;0,1;0,0;0,0;0,0;0,025;92,90000000000005
2022-08-04;0,0;0,0;0,0;0,0;0,0;92,90000000000005
2022-08-05;0,0;0,0;0,0;0,2;0,05;92,95000000000005
2022-08-06;10,5;11,1;23,2;6,1;12,725;105,67500000000004
2022-08-07;0,0;0,0;0,0;0,0;0,0;105,67500000000004
2022-08-08;0,1;0,0;0,0;0,0;0,025;105,70000000000005
2022-08-09;0,1;0,0;0,0;0,0;0,025;105,72500000000005
2022-08-10;0,0;0,0;0,1;0,0;0,025;105,75000000000006
2022-08-11;0,1;0,0;0,0;0,0;0,025;105,77500000000006
2022-08-12;0,0;0,0;0,0;0,0;0,0;105,77500000000006
2022-08-13;0,1;0,0;0,7;0,0;0,19999999999999998;105,97500000000007
2022-08-14;5,8;6,4;11,9;6,2;7,575;113,55000000000007
